349	2	213	T
349	2	214	T
349	2	215	T
349	2	216	T
349	2	217	T
349	2	218	T
349	2	219	T
349	2	220	T
349	2	221	T
349	2	222	T
349	2	223	T
349	2	224	T
349	2	225	T
349	2	226	T
349	2	227	T
349	2	228	T
349	2	229	T
349	2	230	T
349	2	231	T
349	2	232	T
349	2	233	T
349	2	234	T
349	2	235	T
349	2	236	T
349	2	237	T
349	2	238	T
349	2	239	T
349	2	240	T
349	2	241	T
349	2	242	T
349	2	243	T
349	2	244	T
349	2	245	T
349	2	246	T
349	2	247	T
349	2	248	T
349	2	249	T
349	2	250	T
349	2	251	T
349	2	252	T
349	2	253	T
349	2	254	T
349	2	255	T
349	2	256	T
349	2	257	T
349	2	258	T
349	2	259	T
349	2	260	T
349	2	261	T
349	2	262	T
349	2	263	T
349	2	264	T
349	2	265	T
349	2	266	T
349	2	267	T
349	2	268	T
349	2	269	T
349	2	270	T
349	2	271	T
349	2	272	T
349	2	273	T
349	2	274	T
349	2	281	T
349	2	282	T
349	2	283	T
349	2	284	T
349	2	286	T
349	2	287	T
349	2	288	T
349	2	289	T
349	2	290	T
349	2	291	T
349	2	294	T
349	2	295	T
349	2	296	T
349	2	297	T
349	2	298	T
349	2	299	T
349	2	300	T
349	2	301	T
349	2	302	T
349	2	303	T
349	2	304	T
349	2	305	T
349	2	306	T
349	2	307	T
349	2	308	T
349	2	309	T
349	2	310	T
349	2	311	T
349	2	312	T
349	2	313	T
349	2	314	T
349	2	315	T
349	2	316	T
349	2	317	T
349	2	318	T
349	2	319	T
349	2	320	T
349	2	321	T
349	2	322	T
349	2	323	T
349	2	324	T
349	2	325	T
349	2	326	T
349	2	327	T
349	2	328	T
349	2	329	T
349	2	330	T
349	2	331	T
349	2	332	T
349	2	333	T
349	2	334	T
349	2	335	T
349	2	336	T
349	2	337	T
349	2	338	T
349	2	339	T
349	2	340	T
349	2	341	T
349	2	342	T
349	2	343	T
349	2	344	T
349	2	345	T
349	2	346	T
349	2	347	T
349	2	348	T
349	2	349	T
349	2	350	T
349	2	351	T
349	2	352	T
349	2	353	T
349	2	354	T
349	2	355	T
349	2	356	T
349	2	357	T
349	2	358	T
349	2	359	T
349	2	360	T
349	2	361	T
349	2	362	T
349	2	363	T
349	2	364	T
349	2	365	T
349	2	366	T
349	2	367	T
349	2	368	T
349	2	369	T
349	2	370	T
349	2	371	T
349	2	372	T
349	2	373	T
349	2	374	T
349	2	375	T
349	2	376	T
349	2	377	T
349	2	378	T
349	2	379	T
349	2	380	T
349	2	381	T
349	2	382	T
349	2	383	T
349	2	384	T
349	2	385	T
349	2	386	T
349	2	387	T
349	2	388	T
349	2	389	T
349	2	390	T
349	2	391	T
349	2	392	T
349	2	393	T
349	2	394	T
349	2	395	T
349	2	396	T
349	2	397	T
349	2	398	T
349	2	399	T
349	2	400	T
349	2	401	T
349	2	402	T
349	2	403	T
349	2	404	T
349	2	405	T
349	2	406	T
349	2	407	T
349	2	408	T
349	2	409	T
349	2	410	T
349	2	411	T
349	2	412	T
349	2	413	T
349	2	414	T
349	2	415	T
349	2	416	T
349	4	417	T
349	4	433	T
349	4	440	T
349	4	455	T
349	4	456	T
349	4	457	T
349	29	2	T
349	29	10	T
349	29	72	T
349	29	73	T
349	29	74	T
349	29	75	T
349	29	76	T
349	29	77	T
349	29	78	T
349	29	79	T
349	29	80	T
349	29	81	T
349	29	82	T
349	29	83	T
349	29	84	T
349	29	85	T
349	29	86	T
349	29	87	T
349	29	88	T
349	29	90	T
349	29	91	T
349	29	92	T
349	29	101	T
349	29	102	T
349	29	103	T
349	29	105	T
349	29	106	T
349	29	107	T
349	29	110	T
349	29	111	T
349	29	112	T
349	29	113	T
349	29	114	T
349	29	119	T
349	29	139	T
349	29	151	T
349	29	161	T
349	29	287	T
349	29	288	T
349	29	291	T
349	29	458	T
349	29	459	T
349	29	460	T
349	29	461	T
349	29	462	T
349	29	463	T
349	29	464	T
349	29	465	T
349	29	466	T
349	29	467	T
349	29	471	T
349	29	472	T
349	29	473	T
349	29	474	T
349	29	475	T
349	29	476	T
349	29	478	T
349	61	2	T
349	61	10	T
349	61	41	T
349	61	72	T
349	61	73	T
349	61	74	T
349	61	75	T
349	61	76	T
349	61	77	T
349	61	78	T
349	61	79	T
349	61	80	T
349	61	81	T
349	61	82	T
349	61	83	T
349	61	84	T
349	61	85	T
349	61	86	T
349	61	87	T
349	61	88	T
349	61	90	T
349	61	91	T
349	61	92	T
349	61	93	T
349	61	94	T
349	61	95	T
349	61	96	T
349	61	97	T
349	61	98	T
349	61	99	T
349	61	100	T
349	61	101	T
349	61	102	T
349	61	103	T
349	61	105	T
349	61	106	T
349	61	107	T
349	61	108	T
349	61	109	T
349	61	110	T
349	61	111	T
349	61	112	T
349	61	113	T
349	61	114	T
349	61	119	T
349	61	139	T
349	61	151	T
349	61	161	T
349	61	172	T
349	61	287	T
349	61	288	T
349	61	291	T
349	61	457	T
349	61	458	T
349	61	459	T
349	61	460	T
349	61	461	T
349	61	462	T
349	61	463	T
349	61	464	T
349	61	465	T
349	61	466	T
349	61	467	T
349	61	471	T
349	61	472	T
349	61	473	T
349	61	474	T
349	61	475	T
349	61	476	T
349	61	478	T
349	61	479	T
349	61	480	T
349	61	481	T
349	61	482	T
349	70	2	T
349	70	10	T
349	70	72	T
349	70	73	T
349	70	74	T
349	70	75	T
349	70	76	T
349	70	77	T
349	70	78	T
349	70	79	T
349	70	80	T
349	70	81	T
349	70	82	T
349	70	83	T
349	70	84	T
349	70	85	T
349	70	86	T
349	70	87	T
349	70	88	T
349	70	90	T
349	70	91	T
349	70	92	T
349	70	101	T
349	70	102	T
349	70	103	T
349	70	105	T
349	70	106	T
349	70	107	T
349	70	110	T
349	70	111	T
349	70	112	T
349	70	113	T
349	70	114	T
349	70	119	T
349	70	139	T
349	70	151	T
349	70	161	T
349	70	287	T
349	70	288	T
349	70	291	T
349	70	458	T
349	70	459	T
349	70	460	T
349	70	461	T
349	70	462	T
349	70	463	T
349	70	464	T
349	70	465	T
349	70	466	T
349	70	467	T
349	70	471	T
349	70	472	T
349	70	473	T
349	70	474	T
349	70	475	T
349	70	476	T
349	70	478	T
349	99	2	T
349	99	10	T
349	99	72	T
349	99	73	T
349	99	74	T
349	99	75	T
349	99	76	T
349	99	77	T
349	99	78	T
349	99	79	T
349	99	80	T
349	99	81	T
349	99	82	T
349	99	83	T
349	99	84	T
349	99	85	T
349	99	86	T
349	99	87	T
349	99	88	T
349	99	90	T
349	99	91	T
349	99	92	T
349	99	101	T
349	99	102	T
349	99	103	T
349	99	105	T
349	99	106	T
349	99	107	T
349	99	108	T
349	99	109	T
349	99	110	T
349	99	111	T
349	99	112	T
349	99	113	T
349	99	114	T
349	99	119	T
349	99	121	T
349	99	139	T
349	99	151	T
349	99	161	T
349	99	287	T
349	99	288	T
349	99	291	T
349	99	458	T
349	99	459	T
349	99	460	T
349	99	461	T
349	99	462	T
349	99	463	T
349	99	464	T
349	99	465	T
349	99	466	T
349	99	467	T
349	99	471	T
349	99	472	T
349	99	473	T
349	99	474	T
349	99	475	T
349	99	476	T
349	99	478	T
349	99	479	T
349	128	483	T
349	133	483	T
349	135	483	T
349	141	14	T
349	141	211	T
349	141	288	T
349	141	455	T
349	141	456	T
349	141	484	T
349	141	485	T
349	141	492	T
349	141	499	T
349	141	506	T
349	141	513	T
349	141	520	T
349	141	527	T
349	141	534	T
349	141	541	T
349	141	548	T
349	141	555	T
349	141	562	T
349	141	569	T
349	141	576	T
349	141	583	T
349	141	590	T
349	141	597	T
349	141	604	T
349	141	611	T
349	141	618	T
349	141	625	T
349	141	632	T
349	141	639	T
349	141	646	T
349	141	653	T
349	141	658	T
349	141	665	T
349	141	672	T
349	141	679	T
349	141	684	T
349	141	689	T
349	141	693	T
349	141	697	T
349	141	705	T
349	141	710	T
349	141	715	T
349	141	722	T
349	141	729	T
349	141	733	T
349	141	734	T
349	141	735	T
349	141	736	T
349	141	737	T
349	141	738	T
349	141	739	T
349	141	740	T
349	141	750	T
349	141	759	T
349	141	766	T
349	141	772	T
349	141	773	T
349	141	774	T
349	141	775	T
349	141	776	T
349	141	777	T
349	141	778	T
349	141	779	T
349	141	780	T
349	141	781	T
349	141	782	T
349	141	783	T
349	141	784	T
349	141	785	T
349	141	786	T
349	141	787	T
349	141	788	T
349	141	789	T
349	141	790	T
349	141	791	T
349	141	792	T
349	141	793	T
349	141	794	T
349	141	795	T
349	141	796	T
349	141	797	T
349	141	798	T
349	141	799	T
349	141	800	T
349	141	801	T
349	141	802	T
349	141	803	T
349	141	804	T
349	141	805	T
349	141	806	T
349	141	807	T
349	141	808	T
349	141	809	T
349	141	810	T
349	141	811	T
349	141	812	T
349	141	813	T
349	141	814	T
349	141	815	T
349	141	816	T
349	141	817	T
349	141	818	T
349	141	819	T
349	141	820	T
349	141	821	T
349	141	822	T
349	141	823	T
349	141	824	T
349	141	825	T
349	141	826	T
349	141	827	T
349	141	828	T
349	141	829	T
349	141	830	T
349	141	831	T
349	141	832	T
349	141	833	T
349	141	834	T
349	141	835	T
349	141	836	T
349	141	837	T
349	141	838	T
349	141	839	T
349	141	840	T
349	141	841	T
349	141	842	T
349	145	2	T
349	145	10	T
349	145	14	T
349	145	41	T
349	145	72	T
349	145	73	T
349	145	74	T
349	145	75	T
349	145	76	T
349	145	77	T
349	145	78	T
349	145	79	T
349	145	80	T
349	145	81	T
349	145	82	T
349	145	83	T
349	145	84	T
349	145	85	T
349	145	87	T
349	145	88	T
349	145	90	T
349	145	91	T
349	145	92	T
349	145	93	T
349	145	94	T
349	145	95	T
349	145	96	T
349	145	97	T
349	145	98	T
349	145	99	T
349	145	100	T
349	145	101	T
349	145	102	T
349	145	103	T
349	145	104	T
349	145	105	T
349	145	106	T
349	145	107	T
349	145	108	T
349	145	109	T
349	145	110	T
349	145	111	T
349	145	112	T
349	145	113	T
349	145	114	T
349	145	139	T
349	145	145	T
349	145	146	T
349	145	148	T
349	145	151	T
349	145	161	T
349	145	167	T
349	145	254	T
349	145	255	T
349	145	256	T
349	145	287	T
349	145	288	T
349	145	376	T
349	145	377	T
349	145	378	T
349	145	379	T
349	145	380	T
349	145	381	T
349	145	382	T
349	145	383	T
349	145	384	T
349	145	385	T
349	145	386	T
349	145	387	T
349	145	458	T
349	145	460	T
349	145	461	T
349	145	462	T
349	145	463	T
349	145	464	T
349	145	465	T
349	145	466	T
349	145	479	T
349	145	485	T
349	145	492	T
349	145	499	T
349	145	506	T
349	145	513	T
349	145	520	T
349	145	527	T
349	145	548	T
349	145	555	T
349	145	562	T
349	145	569	T
349	145	576	T
349	145	625	T
349	145	632	T
349	145	639	T
349	145	646	T
349	145	653	T
349	145	658	T
349	145	665	T
349	145	672	T
349	145	679	T
349	145	684	T
349	145	689	T
349	145	693	T
349	145	697	T
349	145	705	T
349	145	710	T
349	145	715	T
349	145	733	T
349	145	734	T
349	145	735	T
349	145	736	T
349	145	737	T
349	145	738	T
349	145	739	T
349	145	814	T
349	145	815	T
349	145	816	T
349	145	817	T
349	145	818	T
349	145	819	T
349	145	820	T
349	145	821	T
349	145	822	T
349	145	823	T
349	145	824	T
349	145	825	T
349	145	826	T
349	145	827	T
349	145	828	T
349	145	831	T
349	145	834	T
349	145	835	T
349	145	839	T
349	145	840	T
349	145	843	T
349	145	844	T
349	145	845	T
349	145	846	T
349	145	847	T
349	145	848	T
349	145	849	T
349	145	850	T
349	145	851	T
349	145	852	T
349	145	853	T
349	145	854	T
349	145	855	T
349	145	856	T
349	145	857	T
349	145	858	T
349	145	859	T
349	145	860	T
349	145	861	T
349	145	862	T
349	145	863	T
349	145	864	T
349	145	865	T
349	145	866	T
349	145	867	T
349	145	868	T
349	145	869	T
349	145	870	T
349	145	871	T
349	145	872	T
349	145	873	T
349	145	874	T
349	145	875	T
349	145	876	T
349	145	877	T
349	145	878	T
349	145	879	T
349	145	880	T
349	145	881	T
349	145	882	T
349	145	883	T
349	145	884	T
349	145	885	T
349	145	886	T
349	145	887	T
349	145	888	T
349	145	889	T
349	145	890	T
349	145	891	T
349	145	892	T
349	145	893	T
349	145	894	T
349	145	895	T
349	145	896	T
349	145	897	T
349	145	898	T
349	145	899	T
349	145	900	T
349	145	901	T
349	145	902	T
349	145	903	T
349	145	904	T
349	145	905	T
349	145	906	T
349	145	907	T
349	145	908	T
349	145	909	T
349	145	910	T
349	145	911	T
349	145	912	T
349	145	913	T
349	145	914	T
349	145	915	T
349	145	916	T
349	145	917	T
349	145	918	T
349	145	919	T
349	145	920	T
349	145	921	T
349	145	922	T
349	145	923	T
349	145	924	T
349	145	925	T
349	145	926	T
349	145	927	T
349	145	928	T
349	145	929	T
349	145	930	T
349	145	931	T
349	145	932	T
349	145	933	T
349	145	934	T
349	145	935	T
349	145	936	T
349	145	937	T
349	145	938	T
349	145	939	T
349	145	940	T
349	145	941	T
349	145	942	T
349	145	943	T
349	145	944	T
349	145	945	T
349	145	946	T
349	145	947	T
349	145	948	T
349	145	949	T
349	145	950	T
349	145	951	T
349	145	952	T
349	145	953	T
349	145	954	T
349	145	955	T
349	145	956	T
349	145	957	T
349	145	958	T
349	145	959	T
349	145	960	T
349	145	961	T
349	145	962	T
349	145	963	T
349	145	964	T
349	145	965	T
349	145	966	T
349	145	967	T
349	145	968	T
349	145	969	T
349	145	970	T
349	145	971	T
349	145	972	T
349	145	973	T
349	145	974	T
349	145	975	T
349	145	976	T
349	145	977	T
349	145	978	T
349	145	979	T
349	145	980	T
349	145	981	T
349	145	982	T
349	145	983	T
349	145	984	T
349	145	985	T
349	145	986	T
349	145	987	T
349	145	988	T
349	145	989	T
349	145	990	T
349	145	991	T
349	145	992	T
349	145	993	T
349	145	994	T
349	145	995	T
349	145	996	T
349	145	997	T
349	145	998	T
349	145	999	T
349	145	1000	T
349	145	1001	T
349	145	1002	T
349	145	1003	T
349	145	1004	T
349	145	1005	T
349	145	1006	T
349	145	1007	T
349	145	1008	T
349	145	1009	T
349	145	1010	T
349	145	1011	T
349	145	1012	T
349	145	1013	T
349	145	1014	T
349	145	1015	T
349	145	1016	T
349	145	1017	T
349	145	1018	T
349	145	1019	T
349	145	1020	T
349	145	1021	T
349	145	1022	T
349	145	1023	T
349	145	1024	T
349	145	1025	T
349	145	1026	T
349	145	1027	T
349	145	1028	T
349	145	1029	T
349	145	1030	T
349	145	1031	T
349	145	1032	T
349	145	1033	T
349	145	1034	T
349	145	1035	T
349	145	1036	T
349	145	1037	T
349	145	1038	T
349	145	1039	T
349	145	1040	T
349	145	1041	T
349	145	1042	T
349	145	1043	T
349	145	1044	T
349	145	1045	T
349	145	1046	T
349	145	1047	T
349	145	1048	T
349	145	1049	T
349	145	1050	T
349	145	1051	T
349	145	1052	T
349	145	1053	T
349	145	1054	T
349	145	1055	T
349	145	1056	T
349	145	1057	T
349	145	1058	T
349	145	1059	T
349	145	1060	T
349	145	1061	T
349	145	1062	T
349	145	1063	T
349	145	1064	T
349	145	1065	T
349	145	1066	T
349	145	1067	T
349	145	1068	T
349	145	1069	T
349	145	1070	T
349	145	1071	T
349	145	1072	T
349	145	1073	T
349	145	1074	T
349	145	1075	T
349	145	1076	T
349	145	1077	T
349	145	1078	T
349	145	1079	T
349	145	1080	T
349	145	1081	T
349	145	1082	T
349	145	1083	T
349	145	1084	T
349	145	1085	T
349	145	1086	T
349	145	1087	T
349	145	1088	T
349	145	1089	T
349	145	1090	T
349	145	1091	T
349	145	1092	T
349	145	1093	T
349	184	2	T
349	184	10	T
349	184	14	T
349	184	41	T
349	184	72	T
349	184	73	T
349	184	74	T
349	184	75	T
349	184	76	T
349	184	77	T
349	184	78	T
349	184	79	T
349	184	80	T
349	184	81	T
349	184	82	T
349	184	83	T
349	184	84	T
349	184	85	T
349	184	87	T
349	184	88	T
349	184	90	T
349	184	91	T
349	184	92	T
349	184	93	T
349	184	94	T
349	184	95	T
349	184	96	T
349	184	97	T
349	184	98	T
349	184	99	T
349	184	100	T
349	184	101	T
349	184	102	T
349	184	103	T
349	184	104	T
349	184	105	T
349	184	106	T
349	184	107	T
349	184	108	T
349	184	109	T
349	184	110	T
349	184	111	T
349	184	112	T
349	184	113	T
349	184	114	T
349	184	139	T
349	184	145	T
349	184	146	T
349	184	148	T
349	184	151	T
349	184	161	T
349	184	167	T
349	184	254	T
349	184	255	T
349	184	256	T
349	184	287	T
349	184	288	T
349	184	376	T
349	184	377	T
349	184	378	T
349	184	379	T
349	184	380	T
349	184	381	T
349	184	382	T
349	184	383	T
349	184	384	T
349	184	385	T
349	184	386	T
349	184	387	T
349	184	458	T
349	184	460	T
349	184	461	T
349	184	462	T
349	184	463	T
349	184	464	T
349	184	465	T
349	184	466	T
349	184	479	T
349	184	485	T
349	184	492	T
349	184	499	T
349	184	506	T
349	184	513	T
349	184	520	T
349	184	527	T
349	184	548	T
349	184	555	T
349	184	562	T
349	184	569	T
349	184	576	T
349	184	625	T
349	184	632	T
349	184	639	T
349	184	646	T
349	184	653	T
349	184	658	T
349	184	665	T
349	184	672	T
349	184	679	T
349	184	684	T
349	184	689	T
349	184	693	T
349	184	697	T
349	184	705	T
349	184	710	T
349	184	715	T
349	184	733	T
349	184	734	T
349	184	735	T
349	184	736	T
349	184	737	T
349	184	738	T
349	184	739	T
349	184	814	T
349	184	815	T
349	184	816	T
349	184	817	T
349	184	818	T
349	184	819	T
349	184	820	T
349	184	821	T
349	184	822	T
349	184	823	T
349	184	824	T
349	184	825	T
349	184	826	T
349	184	827	T
349	184	828	T
349	184	831	T
349	184	834	T
349	184	835	T
349	184	839	T
349	184	840	T
349	184	845	T
349	184	847	T
349	184	848	T
349	184	849	T
349	184	850	T
349	184	851	T
349	184	852	T
349	184	853	T
349	184	854	T
349	184	855	T
349	184	856	T
349	184	857	T
349	184	858	T
349	184	859	T
349	184	860	T
349	184	861	T
349	184	862	T
349	184	863	T
349	184	864	T
349	184	865	T
349	184	866	T
349	184	867	T
349	184	868	T
349	184	869	T
349	184	870	T
349	184	871	T
349	184	872	T
349	184	873	T
349	184	874	T
349	184	875	T
349	184	876	T
349	184	877	T
349	184	878	T
349	184	879	T
349	184	880	T
349	184	881	T
349	184	882	T
349	184	883	T
349	184	884	T
349	184	885	T
349	184	886	T
349	184	887	T
349	184	888	T
349	184	889	T
349	184	890	T
349	184	891	T
349	184	892	T
349	184	893	T
349	184	894	T
349	184	895	T
349	184	896	T
349	184	897	T
349	184	898	T
349	184	899	T
349	184	900	T
349	184	901	T
349	184	902	T
349	184	903	T
349	184	904	T
349	184	905	T
349	184	906	T
349	184	907	T
349	184	908	T
349	184	909	T
349	184	910	T
349	184	911	T
349	184	912	T
349	184	913	T
349	184	914	T
349	184	915	T
349	184	916	T
349	184	917	T
349	184	918	T
349	184	919	T
349	184	920	T
349	184	921	T
349	184	922	T
349	184	923	T
349	184	924	T
349	184	925	T
349	184	926	T
349	184	927	T
349	184	928	T
349	184	930	T
349	184	931	T
349	184	932	T
349	184	933	T
349	184	934	T
349	184	935	T
349	184	936	T
349	184	937	T
349	184	938	T
349	184	939	T
349	184	940	T
349	184	941	T
349	184	942	T
349	184	943	T
349	184	944	T
349	184	945	T
349	184	946	T
349	184	947	T
349	184	948	T
349	184	949	T
349	184	950	T
349	184	951	T
349	184	952	T
349	184	953	T
349	184	954	T
349	184	955	T
349	184	956	T
349	184	957	T
349	184	958	T
349	184	959	T
349	184	960	T
349	184	961	T
349	184	962	T
349	184	963	T
349	184	964	T
349	184	965	T
349	184	966	T
349	184	967	T
349	184	968	T
349	184	969	T
349	184	970	T
349	184	971	T
349	184	972	T
349	184	973	T
349	184	974	T
349	184	975	T
349	184	976	T
349	184	977	T
349	184	978	T
349	184	979	T
349	184	980	T
349	184	981	T
349	184	982	T
349	184	983	T
349	184	984	T
349	184	985	T
349	184	986	T
349	184	987	T
349	184	988	T
349	184	989	T
349	184	990	T
349	184	991	T
349	184	992	T
349	184	993	T
349	184	994	T
349	184	995	T
349	184	996	T
349	184	997	T
349	184	998	T
349	184	999	T
349	184	1000	T
349	184	1001	T
349	184	1002	T
349	184	1003	T
349	184	1004	T
349	184	1005	T
349	184	1006	T
349	184	1007	T
349	184	1008	T
349	184	1009	T
349	184	1010	T
349	184	1011	T
349	184	1012	T
349	184	1013	T
349	184	1014	T
349	184	1015	T
349	184	1016	T
349	184	1017	T
349	184	1018	T
349	184	1019	T
349	184	1020	T
349	184	1021	T
349	184	1022	T
349	184	1023	T
349	184	1024	T
349	184	1025	T
349	184	1026	T
349	184	1027	T
349	184	1028	T
349	184	1029	T
349	184	1030	T
349	184	1031	T
349	184	1032	T
349	184	1033	T
349	184	1034	T
349	184	1036	T
349	184	1037	T
349	184	1038	T
349	184	1039	T
349	184	1040	T
349	184	1041	T
349	184	1042	T
349	184	1043	T
349	184	1044	T
349	184	1045	T
349	184	1046	T
349	184	1047	T
349	184	1048	T
349	184	1049	T
349	184	1050	T
349	184	1051	T
349	184	1052	T
349	184	1053	T
349	184	1054	T
349	184	1055	T
349	184	1056	T
349	184	1057	T
349	184	1058	T
349	184	1059	T
349	184	1060	T
349	184	1061	T
349	184	1062	T
349	184	1063	T
349	184	1064	T
349	184	1065	T
349	184	1066	T
349	184	1067	T
349	184	1068	T
349	184	1069	T
349	184	1070	T
349	184	1071	T
349	184	1072	T
349	184	1073	T
349	184	1074	T
349	184	1075	T
349	184	1076	T
349	184	1077	T
349	184	1078	T
349	184	1079	T
349	184	1080	T
349	184	1081	T
349	184	1082	T
349	184	1083	T
349	184	1084	T
349	184	1085	T
349	184	1086	T
349	184	1087	T
349	184	1088	T
349	184	1089	T
349	184	1092	T
349	184	1093	T
349	184	1094	T
349	184	1095	T
349	184	1097	T
349	184	1098	T
349	184	1099	T
349	184	1100	T
349	184	1101	T
349	184	1102	T
349	184	1103	T
349	184	1104	T
349	186	119	T
349	186	120	T
349	186	121	T
349	186	455	T
349	186	456	T
349	186	479	T
349	186	738	T
349	186	739	T
349	186	1095	T
349	186	1105	T
349	186	1106	T
349	186	1107	T
349	186	1108	T
349	186	1109	T
349	186	1110	T
349	186	1111	T
349	186	1112	T
349	186	1113	T
349	186	1114	T
349	186	1115	T
349	186	1116	T
349	186	1117	T
349	186	1118	T
349	186	1119	T
349	186	1120	T
349	186	1121	T
349	186	1122	T
349	186	1123	T
349	186	1124	T
349	186	1125	T
349	186	1126	T
349	186	1127	T
349	186	1128	T
349	186	1129	T
349	186	1130	T
349	186	1131	T
349	186	1132	T
349	186	1133	T
349	186	1134	T
349	186	1135	T
349	186	1136	T
349	186	1137	T
349	186	1138	T
349	186	1139	T
349	186	1140	T
349	186	1141	T
349	186	1142	T
349	186	1143	T
349	186	1144	T
349	186	1145	T
349	186	1146	T
349	186	1147	T
349	186	1148	T
349	186	1149	T
349	186	1150	T
349	251	88	T
349	256	2	T
349	256	10	T
349	256	14	T
349	256	72	T
349	256	73	T
349	256	74	T
349	256	75	T
349	256	76	T
349	256	77	T
349	256	78	T
349	256	79	T
349	256	80	T
349	256	81	T
349	256	82	T
349	256	83	T
349	256	84	T
349	256	85	T
349	256	86	T
349	256	87	T
349	256	88	T
349	256	90	T
349	256	91	T
349	256	92	T
349	256	93	T
349	256	94	T
349	256	95	T
349	256	96	T
349	256	97	T
349	256	98	T
349	256	99	T
349	256	100	T
349	256	101	T
349	256	102	T
349	256	103	T
349	256	105	T
349	256	106	T
349	256	107	T
349	256	108	T
349	256	109	T
349	256	110	T
349	256	111	T
349	256	112	T
349	256	113	T
349	256	114	T
349	256	139	T
349	256	151	T
349	256	161	T
349	256	287	T
349	256	288	T
349	256	331	T
349	256	386	T
349	256	387	T
349	256	458	T
349	256	1000	T
349	256	1153	T
349	256	1154	T
349	256	1155	T
349	256	1156	T
349	256	1157	T
349	256	1158	T
349	256	1159	T
349	256	1160	T
349	256	1161	T
349	256	1162	T
349	256	1163	T
349	256	1164	T
349	256	1165	T
349	256	1166	T
349	256	1167	T
349	256	1168	T
349	259	87	T
349	259	88	T
349	261	119	T
349	261	1108	T
349	261	1169	T
349	261	1170	T
349	261	1171	T
349	261	1172	T
349	263	120	T
349	263	121	T
349	263	1169	T
349	263	1173	T
349	263	1174	T
349	263	1175	T
349	263	1176	T
349	263	1177	T
349	263	1178	T
349	276	163	T
349	276	164	T
349	276	1187	T
349	276	1189	T
349	279	1187	T
349	286	1189	T
349	286	1190	T
349	286	1191	T
349	286	1192	T
349	286	1193	T
349	286	1194	T
349	286	1195	T
349	286	1196	T
349	286	1197	T
349	286	1198	T
349	286	1199	T
349	286	1200	T
349	286	1201	T
349	286	1202	T
349	286	1203	T
349	286	1204	T
349	286	1205	T
349	286	1206	T
349	286	1207	T
349	286	1208	T
349	286	1209	T
349	286	1210	T
349	286	1211	T
349	286	1212	T
349	286	1213	T
349	286	1214	T
349	286	1215	T
349	286	1216	T
349	286	1217	T
349	286	1218	T
349	286	1219	T
349	286	1220	T
349	286	1221	T
349	286	1222	T
349	286	1223	T
349	286	1224	T
349	286	1225	T
349	286	1226	T
349	290	92	T
349	290	93	T
349	290	94	T
349	290	99	T
349	290	255	T
349	290	256	T
349	290	1246	T
349	290	1247	T
349	290	1248	T
349	290	1249	T
349	290	1250	T
349	290	1251	T
349	290	1252	T
349	290	1253	T
349	290	1254	T
349	290	1255	T
349	290	1256	T
349	290	1257	T
349	290	1258	T
